store_id,product_id,month,units
2,1100000401,01/01/2021,13
2,1100000401,01/02/2021,15
2,1100000401,01/03/2021,12
2,1100000401,01/04/2021,18
2,1100000401,01/05/2021,11
2,1100000401,01/06/2021,12
2,1100000401,01/07/2021,9
2,1100000401,01/08/2021,12
2,1100000401,01/09/2021,6
2,1100000401,01/10/2021,10
2,1100000401,01/11/2021,12
2,1100000403,01/01/2020,17
2,1100000403,01/02/2020,19
2,1100000403,01/03/2020,5
2,1100000403,01/04/2020,11
2,1100000403,01/05/2020,16
2,1100000403,01/06/2020,18
2,1100000403,01/07/2020,15
2,1100000403,01/08/2020,13
2,1100000403,01/09/2020,7
2,1100000403,01/10/2020,1
2,1100000404,01/01/2020,83
2,1100000404,01/02/2020,88
2,1100000404,01/03/2020,100
2,1100000404,01/04/2020,158
2,1100000404,01/05/2020,83
2,1100000404,01/06/2020,98
2,1100000404,01/07/2020,83
2,1100000404,01/08/2020,88
2,1100000404,01/09/2020,80
2,1100000404,01/10/2020,96
2,1100000404,01/11/2020,92
2,1100000404,01/12/2020,201
2,1100000404,01/01/2021,97
2,1100000404,01/02/2021,88
2,1100000404,01/03/2021,90
2,1100000404,01/04/2021,193
2,1100000404,01/05/2021,85
2,1100000404,01/06/2021,76
2,1100000404,01/07/2021,99
2,1100000404,01/08/2021,108
2,1100000404,01/09/2021,96
2,1100000404,01/10/2021,83
2,1100000404,01/11/2021,90
2,1100000408,01/01/2021,254
2,1100000408,01/02/2021,258
2,1100000408,01/03/2021,329
2,1100000408,01/04/2021,320
2,1100000408,01/05/2021,310
2,1100000408,01/06/2021,267
2,1100000408,01/07/2021,464
2,1100000408,01/08/2021,445
2,1100000408,01/09/2021,357
2,1100000408,01/10/2021,321
2,1100000408,01/11/2021,368
2,1100000410,01/01/2021,165
2,1100000410,01/02/2021,165
2,1100000410,01/03/2021,170
2,1100000410,01/04/2021,162
2,1100000410,01/05/2021,158
2,1100000410,01/06/2021,198
2,1100000410,01/07/2021,209
2,1100000410,01/08/2021,252
2,1100000410,01/09/2021,187
2,1100000410,01/10/2021,178
2,1100000410,01/11/2021,191
2,1100000423,01/01/2020,22
2,1100000423,01/02/2020,30
2,1100000423,01/03/2020,39
2,1100000423,01/04/2020,58
2,1100000423,01/05/2020,42
2,1100000423,01/06/2020,45
2,1100000423,01/07/2020,50
2,1100000423,01/08/2020,96
2,1100000423,01/09/2020,73
2,1100000423,01/10/2020,34
2,1100000423,01/11/2020,32
2,1100000423,01/12/2020,34
2,1100000423,01/01/2021,30
2,1100000423,01/02/2021,27
2,1100000423,01/03/2021,36
2,1100000423,01/04/2021,38
2,1100000423,01/05/2021,36
2,1100000423,01/06/2021,68
2,1100000423,01/07/2021,51
2,1100000423,01/08/2021,74
2,1100000423,01/09/2021,53
2,1100000423,01/10/2021,30
2,1100000423,01/11/2021,36
2,1100000426,01/10/2020,1
2,1100000426,01/11/2020,1
2,1100000426,01/12/2020,1
2,1100000426,01/02/2021,1
2,1100000426,01/03/2021,1
2,1100000426,01/04/2021,1
2,1100000426,01/05/2021,1
2,1100000426,01/06/2021,1
2,1100000426,01/10/2021,2
2,1100000445,01/01/2020,58
2,1100000445,01/02/2020,42
2,1100000445,01/03/2020,104
2,1100000445,01/04/2020,25
2,1100000445,01/05/2020,66
2,1100000445,01/06/2020,49
2,1100000445,01/07/2020,226
2,1100000445,01/08/2020,278
2,1100000445,01/09/2020,92
2,1100000445,01/10/2020,310
2,1100000445,01/11/2020,1139
2,1100000445,01/12/2020,114
2,1100000445,01/01/2021,342
2,1100000445,01/02/2021,327
2,1100000445,01/03/2021,991
2,1100000445,01/04/2021,392
2,1100000445,01/05/2021,367
2,1100000445,01/06/2021,355
2,1100000445,01/07/2021,957
2,1100000445,01/08/2021,518
2,1100000445,01/09/2021,1048
2,1100000445,01/10/2021,466
2,1100000445,01/11/2021,1225
2,1100000446,01/01/2020,404
2,1100000446,01/02/2020,113
2,1100000446,01/03/2020,708
2,1100000446,01/04/2020,104
2,1100000446,01/05/2020,21
2,1100000446,01/06/2020,41
2,1100000446,01/07/2020,65
2,1100000446,01/08/2020,40
2,1100000446,01/09/2020,54
2,1100000446,01/10/2020,32
2,1100000446,01/11/2020,34
2,1100000446,01/12/2020,38
2,1100000446,01/01/2021,32
2,1100000446,01/02/2021,29
2,1100000446,01/03/2021,44
2,1100000446,01/04/2021,30
2,1100000446,01/05/2021,29
2,1100000446,01/06/2021,34
2,1100000446,01/07/2021,36
2,1100000446,01/08/2021,37
2,1100000446,01/09/2021,31
2,1100000446,01/10/2021,33
2,1100000446,01/11/2021,36
2,1100000447,01/01/2020,46
2,1100000447,01/02/2020,57
2,1100000447,01/03/2020,51
2,1100000447,01/04/2020,64
2,1100000447,01/05/2020,88
2,1100000447,01/06/2020,86
2,1100000447,01/07/2020,35
2,1100000447,01/08/2020,59
2,1100000447,01/09/2020,69
2,1100000447,01/10/2020,78
2,1100000447,01/11/2020,104
2,1100000447,01/12/2020,105
2,1100000447,01/01/2021,81
2,1100000447,01/02/2021,76
2,1100000447,01/03/2021,60
2,1100000447,01/04/2021,67
2,1100000447,01/05/2021,85
2,1100000447,01/06/2021,76
2,1100000447,01/07/2021,76
2,1100000447,01/08/2021,94
2,1100000447,01/09/2021,68
2,1100000447,01/10/2021,63
2,1100000447,01/11/2021,88
2,1100000450,01/01/2020,63
2,1100000450,01/02/2020,42
2,1100000450,01/03/2020,40
2,1100000450,01/04/2020,31
2,1100000450,01/05/2020,25
2,1100000450,01/06/2020,42
2,1100000450,01/07/2020,30
2,1100000450,01/08/2020,36
2,1100000450,01/09/2020,29
2,1100000450,01/10/2020,28
2,1100000450,01/11/2020,25
2,1100000450,01/12/2020,38
2,1100000450,01/01/2021,55
2,1100000450,01/02/2021,38
2,1100000450,01/03/2021,5
2,1100000450,01/04/2021,1
2,1100000450,01/06/2021,5
2,1100000450,01/07/2021,22
2,1100000450,01/08/2021,28
2,1100000450,01/09/2021,25
2,1100000450,01/10/2021,23
2,1100000450,01/11/2021,26
2,1100000458,01/01/2020,704
2,1100000458,01/02/2020,163
2,1100000458,01/03/2020,668
2,1100000458,01/04/2020,60
2,1100000458,01/05/2020,22
2,1100000458,01/06/2020,70
2,1100000458,01/07/2020,119
2,1100000458,01/08/2020,120
2,1100000458,01/09/2020,129
2,1100000458,01/10/2020,27
2,1100000458,01/11/2020,143
2,1100000458,01/12/2020,168
2,1100000458,01/01/2021,343
2,1100000458,01/02/2021,137
2,1100000458,01/03/2021,485
2,1100000458,01/04/2021,133
2,1100000458,01/05/2021,113
2,1100000458,01/06/2021,459
2,1100000458,01/07/2021,135
2,1100000458,01/08/2021,429
2,1100000458,01/09/2021,180
2,1100000458,01/10/2021,412
2,1100000458,01/11/2021,340
2,1100000465,01/01/2020,18
2,1100000465,01/02/2020,34
2,1100000465,01/03/2020,39
2,1100000465,01/04/2020,87
2,1100000465,01/05/2020,62
2,1100000465,01/06/2020,64
2,1100000465,01/07/2020,43
2,1100000465,01/08/2020,83
2,1100000465,01/09/2020,18
2,1100000465,01/10/2020,11
2,1100000465,01/11/2020,10
2,1100000465,01/12/2020,6
2,1100000465,01/01/2021,5
2,1100000465,01/02/2021,9
2,1100000465,01/03/2021,12
2,1100000465,01/04/2021,25
2,1100000465,01/05/2021,29
2,1100000465,01/06/2021,82
2,1100000465,01/07/2021,27
2,1100000465,01/08/2021,70
2,1100000465,01/09/2021,29
2,1100000465,01/10/2021,3
2,1100000465,01/11/2021,2
2,1100000469,01/01/2020,103
2,1100000469,01/02/2020,138
2,1100000469,01/03/2020,383
2,1100000469,01/04/2020,54
2,1100000469,01/05/2020,10
2,1100000469,01/06/2020,21
2,1100000469,01/07/2020,41
2,1100000469,01/08/2020,52
2,1100000469,01/09/2020,66
2,1100000469,01/10/2020,108
2,1100000469,01/11/2020,232
2,1100000469,01/12/2020,109
2,1100000469,01/01/2021,29
2,1100000469,01/02/2021,56
2,1100000469,01/03/2021,140
2,1100000469,01/04/2021,129
2,1100000469,01/05/2021,58
2,1100000469,01/06/2021,61
2,1100000469,01/07/2021,39
2,1100000469,01/08/2021,74
2,1100000469,01/09/2021,111
2,1100000469,01/10/2021,100
2,1100000469,01/11/2021,179
2,1100000471,01/01/2020,4
2,1100000471,01/02/2020,6
2,1100000471,01/03/2020,4
2,1100000471,01/04/2020,2
2,1100000471,01/05/2020,3
2,1100000471,01/06/2020,1
2,1100000471,01/07/2020,2
2,1100000471,01/08/2020,4
2,1100000471,01/09/2020,1
2,1100000471,01/11/2020,1
2,1100000471,01/12/2020,2
2,1100000473,01/01/2020,17
2,1100000473,01/02/2020,14
2,1100000473,01/03/2020,10
2,1100000473,01/04/2020,5
2,1100000473,01/05/2020,1
2,1100000473,01/06/2020,1
2,1100000473,01/07/2020,1
2,1100000473,01/08/2020,4
2,1100000473,01/09/2020,8
2,1100000473,01/10/2020,11
2,1100000473,01/11/2020,2
2,1100000473,01/12/2020,2
2,1100000473,01/01/2021,4
2,1100000473,01/02/2021,4
2,1100000473,01/03/2021,3
2,1100000473,01/04/2021,1
2,1100000473,01/05/2021,1
2,1100000473,01/08/2021,2
2,1100000473,01/09/2021,2
2,1100000473,01/10/2021,1
2,1100000473,01/11/2021,13
2,1100000474,01/01/2020,12
2,1100000474,01/02/2020,21
2,1100000474,01/03/2020,17
2,1100000474,01/04/2020,10
2,1100000474,01/05/2020,7
2,1100000474,01/06/2020,12
2,1100000474,01/07/2020,22
2,1100000474,01/08/2020,32
2,1100000474,01/09/2020,31
2,1100000474,01/10/2020,98
2,1100000474,01/11/2020,49
2,1100000474,01/12/2020,25
2,1100000474,01/06/2021,38
2,1100000474,01/07/2021,57
2,1100000474,01/08/2021,60
2,1100000474,01/09/2021,58
2,1100000474,01/10/2021,58
2,1100000474,01/11/2021,66
2,1100000903,01/01/2020,40
2,1100000903,01/02/2020,57
2,1100000903,01/03/2020,51
2,1100000903,01/04/2020,31
2,1100000903,01/05/2020,14
2,1100000903,01/06/2020,20
2,1100000903,01/07/2020,50
2,1100000903,01/08/2020,66
2,1100000903,01/09/2020,66
2,1100000903,01/10/2020,15
2,1100000903,01/11/2020,53
2,1100000903,01/12/2020,74
2,1100000903,01/06/2021,46
2,1100000903,01/07/2021,79
2,1100000903,01/08/2021,70
2,1100000903,01/09/2021,50
2,1100000903,01/10/2021,53
2,1100000903,01/11/2021,64
2,1100000929,01/01/2020,2
2,1100000929,01/02/2020,7
2,1100000929,01/03/2020,4
2,1100000929,01/04/2020,4
2,1100000929,01/05/2020,6
2,1100000929,01/06/2020,2
2,1100000929,01/07/2020,1
2,1100000929,01/08/2020,17
2,1100000929,01/09/2020,7
2,1100000929,01/12/2020,1
2,1100000929,01/02/2021,2
2,1100000929,01/03/2021,4
2,1100000929,01/04/2021,3
2,1100000929,01/05/2021,6
2,1100000929,01/06/2021,9
2,1100000929,01/07/2021,2
2,1100000929,01/08/2021,10
2,1100000929,01/09/2021,15
2,1100000929,01/10/2021,3
2,1100000929,01/11/2021,2
2,1100000931,01/01/2020,46
2,1100000931,01/02/2020,34
2,1100000931,01/03/2020,64
2,1100000931,01/04/2020,23
2,1100000931,01/05/2020,35
2,1100000931,01/06/2020,46
2,1100000931,01/07/2020,53
2,1100000931,01/08/2020,50
2,1100000931,01/09/2020,41
2,1100000931,01/10/2020,44
2,1100000931,01/11/2020,55
2,1100000931,01/12/2020,21
2,1100000931,01/01/2021,48
2,1100000931,01/02/2021,49
2,1100000931,01/03/2021,56
2,1100000931,01/04/2021,29
2,1100000931,01/05/2021,45
2,1100000931,01/06/2021,48
2,1100000931,01/07/2021,55
2,1100000931,01/08/2021,57
2,1100000931,01/09/2021,54
2,1100000931,01/10/2021,48
2,1100000931,01/11/2021,54
2,1100000984,01/01/2020,13
2,1100000984,01/02/2020,7
2,1100000984,01/03/2020,9
2,1100000984,01/04/2020,3
2,1100000984,01/05/2020,11
2,1100000984,01/06/2020,12
2,1100000984,01/07/2020,17
2,1100000984,01/08/2020,18
2,1100000984,01/09/2020,8
2,1100000984,01/10/2020,10
2,1100000984,01/11/2020,11
2,1100000984,01/12/2020,6
2,1100000984,01/01/2021,12
2,1100000984,01/02/2021,5
2,1100000984,01/03/2021,15
2,1100000984,01/04/2021,11
2,1100000984,01/05/2021,13
2,1100000984,01/06/2021,13
2,1100000984,01/07/2021,10
2,1100000984,01/08/2021,8
2,1100000984,01/09/2021,18
2,1100000984,01/10/2021,13
2,1100000984,01/11/2021,10
2,1100000985,01/01/2020,121
2,1100000985,01/02/2020,384
2,1100000985,01/03/2020,184
2,1100000985,01/04/2020,65
2,1100000985,01/05/2020,98
2,1100000985,01/06/2020,102
2,1100000985,01/07/2020,178
2,1100000985,01/08/2020,151
2,1100000985,01/09/2020,130
2,1100000985,01/10/2020,170
2,1100000985,01/11/2020,132
2,1100000985,01/12/2020,142
2,1100000985,01/01/2021,107
2,1100000985,01/02/2021,107
2,1100000985,01/03/2021,122
2,1100000985,01/04/2021,131
2,1100000985,01/05/2021,114
2,1100000985,01/06/2021,126
2,1100000985,01/07/2021,114
2,1100000985,01/08/2021,124
2,1100000985,01/09/2021,99
2,1100000985,01/10/2021,98
2,1100000985,01/11/2021,98
2,1100000986,01/01/2020,1
2,1100000986,01/03/2020,10
2,1100000986,01/05/2020,4
2,1100000986,01/06/2020,2
2,1100000986,01/07/2020,3
2,1100000986,01/08/2020,2
2,1100000986,01/09/2020,2
2,1100000986,01/10/2020,1
2,1100000986,01/11/2020,2
2,1100000986,01/12/2020,1
2,1100000986,01/01/2021,2
2,1100000986,01/02/2021,7
2,1100000986,01/03/2021,1
2,1100000986,01/04/2021,1
2,1100000986,01/06/2021,5
2,1100000986,01/07/2021,1
2,1100000986,01/09/2021,1
2,1100000986,01/10/2021,1
2,1100001007,01/01/2020,14
2,1100001007,01/02/2020,19
2,1100001007,01/03/2020,32
2,1100001007,01/04/2020,17
2,1100001007,01/05/2020,14
2,1100001007,01/06/2020,24
2,1100001007,01/07/2020,33
2,1100001007,01/08/2020,22
2,1100001007,01/09/2020,18
2,1100001007,01/10/2020,16
2,1100001007,01/11/2020,23
2,1100001007,01/12/2020,15
2,1100001007,01/01/2021,18
2,1100001007,01/02/2021,8
2,1100001007,01/03/2021,22
2,1100001007,01/04/2021,9
2,1100001007,01/05/2021,14
2,1100001007,01/06/2021,17
2,1100001007,01/07/2021,10
2,1100001007,01/08/2021,17
2,1100001007,01/09/2021,16
2,1100001007,01/10/2021,8
2,1100001007,01/11/2021,10
2,1100001027,01/01/2020,18
2,1100001027,01/02/2020,13
2,1100001027,01/03/2020,12
2,1100001027,01/04/2020,8
2,1100001027,01/05/2020,10
2,1100001027,01/06/2020,9
2,1100001027,01/07/2020,18
2,1100001027,01/08/2020,12
2,1100001027,01/09/2020,13
2,1100001027,01/10/2020,14
2,1100001027,01/11/2020,17
2,1100001027,01/12/2020,12
2,1100001027,01/01/2021,15
2,1100001027,01/02/2021,14
2,1100001027,01/03/2021,8
2,1100001027,01/04/2021,11
2,1100001027,01/05/2021,12
2,1100001027,01/06/2021,13
2,1100001027,01/07/2021,11
2,1100001027,01/08/2021,23
2,1100001027,01/09/2021,11
2,1100001027,01/10/2021,12
2,1100001027,01/11/2021,12
2,1100001164,01/01/2020,107
2,1100001164,01/02/2020,313
2,1100001164,01/03/2020,148
2,1100001164,01/04/2020,10
2,1100001164,01/05/2020,5
2,1100001164,01/06/2020,8
2,1100001164,01/07/2020,19
2,1100001164,01/08/2020,15
2,1100001164,01/09/2020,53
2,1100001164,01/10/2020,247
2,1100001164,01/11/2020,89
2,1100001164,01/12/2020,50
2,1100001164,01/01/2021,40
2,1100001164,01/02/2021,41
2,1100001164,01/03/2021,63
2,1100001164,01/04/2021,40
2,1100001164,01/05/2021,23
2,1100001164,01/06/2021,14
2,1100001164,01/07/2021,15
2,1100001164,01/08/2021,46
2,1100001164,01/09/2021,108
2,1100001164,01/10/2021,130
2,1100001164,01/11/2021,172
2,1100001268,01/01/2020,58
2,1100001268,01/02/2020,36
2,1100001268,01/03/2020,65
2,1100001268,01/04/2020,38
2,1100001268,01/05/2020,33
2,1100001268,01/06/2020,49
2,1100001268,01/07/2020,64
2,1100001268,01/08/2020,62
2,1100001268,01/09/2020,37
2,1100001268,01/10/2020,49
2,1100001268,01/11/2020,47
2,1100001268,01/12/2020,43
2,1100001268,01/01/2021,61
2,1100001268,01/02/2021,53
2,1100001268,01/03/2021,43
2,1100001268,01/04/2021,45
2,1100001268,01/05/2021,43
2,1100001268,01/06/2021,46
2,1100001268,01/07/2021,61
2,1100001268,01/08/2021,62
2,1100001268,01/09/2021,59
2,1100001268,01/10/2021,38
2,1100001268,01/11/2021,53
2,1100001269,01/01/2020,186
2,1100001269,01/02/2020,130
2,1100001269,01/03/2020,208
2,1100001269,01/04/2020,148
2,1100001269,01/05/2020,140
2,1100001269,01/06/2020,158
2,1100001269,01/07/2020,163
2,1100001269,01/08/2020,137
2,1100001269,01/09/2020,135
2,1100001269,01/10/2020,164
2,1100001269,01/11/2020,137
2,1100001269,01/12/2020,179
2,1100001269,01/01/2021,152
2,1100001269,01/02/2021,220
2,1100001269,01/03/2021,175
2,1100001269,01/04/2021,183
2,1100001269,01/05/2021,159
2,1100001269,01/06/2021,166
2,1100001269,01/07/2021,173
2,1100001269,01/08/2021,192
2,1100001269,01/09/2021,175
2,1100001269,01/10/2021,135
2,1100001269,01/11/2021,194
2,1100001270,01/01/2020,77
2,1100001270,01/02/2020,74
2,1100001270,01/03/2020,79
2,1100001270,01/04/2020,72
2,1100001270,01/05/2020,38
2,1100001270,01/06/2020,70
2,1100001270,01/07/2020,78
2,1100001270,01/08/2020,49
2,1100001270,01/09/2020,30
2,1100001270,01/10/2020,57
2,1100001270,01/11/2020,64
2,1100001270,01/12/2020,86
2,1100001270,01/01/2021,61
2,1100001270,01/02/2021,56
2,1100001270,01/03/2021,60
2,1100001270,01/04/2021,59
2,1100001270,01/05/2021,58
2,1100001270,01/06/2021,33
2,1100001270,01/07/2021,54
2,1100001270,01/08/2021,58
2,1100001270,01/09/2021,45
2,1100001270,01/10/2021,58
2,1100001270,01/11/2021,59
2,1100001271,01/01/2020,114
2,1100001271,01/02/2020,86
2,1100001271,01/03/2020,138
2,1100001271,01/04/2020,92
2,1100001271,01/05/2020,128
2,1100001271,01/06/2020,98
2,1100001271,01/07/2020,116
2,1100001271,01/08/2020,125
2,1100001271,01/09/2020,174
2,1100001271,01/10/2020,94
2,1100001271,01/11/2020,107
2,1100001271,01/12/2020,122
2,1100001271,01/01/2021,117
2,1100001271,01/02/2021,112
2,1100001271,01/03/2021,120
2,1100001271,01/04/2021,104
2,1100001271,01/05/2021,98
2,1100001271,01/06/2021,186
2,1100001271,01/07/2021,114
2,1100001271,01/08/2021,115
2,1100001271,01/09/2021,116
2,1100001271,01/10/2021,117
2,1100001271,01/11/2021,123
2,1100001277,01/01/2020,12
2,1100001277,01/02/2020,14
2,1100001277,01/03/2020,12
2,1100001277,01/04/2020,4
2,1100001277,01/05/2020,4
2,1100001277,01/06/2020,4
2,1100001277,01/07/2020,7
2,1100001278,01/02/2020,15
2,1100001278,01/03/2020,9
2,1100001278,01/04/2020,6
2,1100001278,01/05/2020,2
2,1100001278,01/06/2020,6
2,1100001279,01/01/2020,938
2,1100001279,01/02/2020,732
2,1100001279,01/03/2020,836
2,1100001279,01/04/2020,520
2,1100001279,01/05/2020,608
2,1100001279,01/06/2020,463
2,1100001279,01/07/2020,576
2,1100001279,01/08/2020,1029
2,1100001279,01/09/2020,748
2,1100001279,01/10/2020,1072
2,1100001279,01/11/2020,1082
2,1100001279,01/12/2020,674
2,1100001279,01/01/2021,599
2,1100001279,01/02/2021,587
2,1100001279,01/03/2021,959
2,1100001279,01/04/2021,600
2,1100001279,01/05/2021,778
2,1100001279,01/06/2021,685
2,1100001279,01/07/2021,696
2,1100001279,01/08/2021,1214
2,1100001279,01/09/2021,1217
2,1100001279,01/10/2021,1389
2,1100001279,01/11/2021,1101
2,1100001302,01/01/2020,59
2,1100001302,01/02/2020,19
2,1100001302,01/03/2020,91
2,1100001302,01/04/2020,40
2,1100001302,01/05/2020,34
2,1100001302,01/06/2020,40
2,1100001302,01/07/2020,105
2,1100001302,01/08/2020,82
2,1100001302,01/09/2020,79
2,1100001302,01/10/2020,70
2,1100001302,01/11/2020,24
2,1100001302,01/12/2020,36
2,1100001302,01/01/2021,56
2,1100001302,01/02/2021,60
2,1100001302,01/03/2021,66
2,1100001302,01/04/2021,50
2,1100001302,01/05/2021,71
2,1100001302,01/06/2021,58
2,1100001302,01/07/2021,78
2,1100001302,01/08/2021,105
2,1100001302,01/09/2021,89
2,1100001302,01/10/2021,55
2,1100001302,01/11/2021,91
2,1100001306,01/01/2020,94
2,1100001306,01/02/2020,137
2,1100001306,01/03/2020,95
2,1100001306,01/04/2020,101
2,1100001306,01/05/2020,92
2,1100001306,01/06/2020,87
2,1100001306,01/07/2020,72
2,1100001306,01/08/2020,69
2,1100001306,01/09/2020,74
2,1100001306,01/10/2020,76
2,1100001306,01/11/2020,70
2,1100001306,01/12/2020,63
2,1100001306,01/01/2021,72
2,1100001306,01/02/2021,57
2,1100001306,01/03/2021,74
2,1100001306,01/04/2021,65
2,1100001306,01/05/2021,65
2,1100001306,01/06/2021,45
2,1100001306,01/07/2021,35
2,1100001306,01/08/2021,43
2,1100001306,01/09/2021,4
2,1100001344,01/04/2021,3
2,1100001344,01/05/2021,4
2,1100001344,01/06/2021,185
2,1100001344,01/07/2021,111
2,1100001344,01/08/2021,63
2,1100001344,01/09/2021,55
2,1100001344,01/10/2021,163
2,1100001344,01/11/2021,86
2,1100001346,01/01/2021,20
2,1100001346,01/02/2021,84
2,1100001346,01/03/2021,99
2,1100001346,01/04/2021,199
2,1100001346,01/05/2021,89
2,1100001346,01/06/2021,89
2,1100001346,01/07/2021,72
2,1100001346,01/08/2021,88
2,1100001346,01/09/2021,72
2,1100001346,01/10/2021,69
2,1100001346,01/11/2021,101
2,1100001349,01/10/2020,2
2,1100001349,01/11/2020,8
2,1100001349,01/12/2020,15
2,1100001349,01/01/2021,22
2,1100001349,01/02/2021,6
2,1100001349,01/03/2021,10
2,1100001349,01/04/2021,12
2,1100001349,01/05/2021,8
2,1100001349,01/06/2021,11
2,1100001349,01/07/2021,14
2,1100001349,01/08/2021,10
2,1100001349,01/09/2021,10
2,1100001349,01/10/2021,12
2,1100001349,01/11/2021,4
2,1100001350,01/01/2020,1
2,1100001350,01/02/2020,1
2,1100001350,01/03/2020,5
2,1100001350,01/04/2020,6
2,1100001350,01/05/2020,4
2,1100001350,01/06/2020,8
2,1100001350,01/07/2020,8
2,1100001350,01/08/2020,13
2,1100001350,01/09/2020,10
2,1100001350,01/10/2020,9
2,1100001350,01/11/2020,3
2,1100001350,01/12/2020,7
2,1100001350,01/01/2021,4
2,1100001350,01/02/2021,9
2,1100001350,01/03/2021,8
2,1100001350,01/04/2021,3
2,1100001350,01/05/2021,9
2,1100001350,01/06/2021,11
2,1100001350,01/07/2021,16
2,1100001350,01/08/2021,6
2,1100001350,01/09/2021,10
2,1100001350,01/11/2021,3
2,1100001354,01/01/2020,25
2,1100001354,01/02/2020,12
2,1100001354,01/03/2020,10
